Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,month,day_of_week,is_late,is_early,on_time,weight_per_unit,delay_severity,ai_efficiency_score,ai_recommendation
1447306543.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699268,PLANT03,PORT09,1437,2.653359698893519,2013-05,Sunday,0,0,1,0.0018,On time,0.3849,Monitor
1447189595.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1914,5.94,2013-05,Sunday,0,0,1,0.0031,On time,0.3901,Monitor
1447189594.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1956,5.94,2013-05,Sunday,0,0,1,0.003,On time,0.3907,Monitor
1447189593.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1964,5.94,2013-05,Sunday,0,0,1,0.003,On time,0.3909,Monitor
1447405923.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1961,5.94,2013-05,Sunday,0,0,1,0.003,On time,0.6333,Monitor
1447306544.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,3624,11.82,2013-05,Sunday,0,0,1,0.0033,On time,0.4047,Monitor
1447182454.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,4802,8.892328133604314,2013-05,Sunday,0,0,1,0.0019,On time,0.409,Monitor
1447320769.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,4871,8.892328133604314,2013-05,Sunday,0,0,1,0.0018,On time,0.6517,Monitor
1447316999.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,1768,2.964109377868105,2013-05,Sunday,0,0,1,0.0017,On time,0.3882,Monitor
1447320723.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699564,PLANT03,PORT09,10054,8.931931144366747,2013-05,Sunday,0,0,1,0.0009,On time,0.6592,Monitor
1447306567.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699564,PLANT03,PORT09,14988,13.39789671655012,2013-05,Sunday,0,0,1,0.0009,On time,0.4201,Monitor
1447306637.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699564,PLANT03,PORT09,10079,8.931931144366747,2013-05,Sunday,0,0,1,0.0009,On time,0.4168,Monitor
1447399896.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,12802,10.895465198828123,2013-05,Sunday,0,0,1,0.0009,On time,0.4193,Monitor
1447306540.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,5308,4.358186079531249,2013-05,Sunday,0,0,1,0.0008,On time,0.4111,Monitor
1447306621.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,10309,8.716372159062498,2013-05,Sunday,0,0,1,0.0008,On time,0.4177,Monitor
1447320841.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,10235,8.716372159062498,2013-05,Sunday,0,0,1,0.0009,On time,0.6593,Monitor
1447399894.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,10295,8.716372159062498,2013-05,Sunday,0,0,1,0.0008,On time,0.4175,Monitor
1447320823.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699793,PLANT03,PORT09,1910,5.92,2013-05,Sunday,0,0,1,0.0031,On time,0.6324,Monitor
1447418500.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1700980,PLANT03,PORT09,2840,5.76,2013-05,Sunday,0,0,1,0.002,On time,0.6434,Monitor
1447379297.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,12737,9.30225411425535,2013-05,Sunday,0,0,1,0.0007,On time,0.6618,High efficiency
1447269468.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,42789,28.62766398846819,2013-05,Sunday,0,0,1,0.0007,On time,0.4258,Monitor
1447379325.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,7821,5.58135246855321,2013-05,Sunday,0,0,1,0.0007,On time,0.6575,Monitor
1447269470.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,20304,13.88360658280856,2013-05,Sunday,0,0,1,0.0007,On time,0.4226,Monitor
1447182453.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,15243,11.16270493710642,2013-05,Sunday,0,0,1,0.0007,On time,0.4202,Monitor
1447379201.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,10279,7.44180329140428,2013-05,Sunday,0,0,1,0.0007,On time,0.4174,Monitor
1447344845.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699314,PLANT03,PORT09,1156,6.446666666666666,2013-05,Sunday,0,0,1,0.0056,On time,0.6161,Monitor
1447412852.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699314,PLANT03,PORT09,1233,6.44,2013-05,Sunday,0,0,1,0.0052,On time,0.6178,Monitor
1447313126.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699314,PLANT03,PORT09,1196,6.4,2013-05,Sunday,0,0,1,0.0054,On time,0.617,Monitor
1447320655.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699315,PLANT03,PORT09,19176,51.97976608393829,2013-05,Sunday,0,0,1,0.0027,On time,0.6645,High efficiency
1447269469.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699315,PLANT03,PORT09,5648,16.70850459541094,2013-05,Sunday,0,0,1,0.003,On time,0.4124,Monitor
1447182458.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699312,PLANT03,PORT09,3905,9.471312,2013-05,Sunday,0,0,1,0.0024,On time,0.4056,Monitor
1447182460.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,6662,13.331346388291161,2013-05,Sunday,0,0,1,0.002,On time,0.4141,Monitor
1447410408.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,13116,30.662692776582322,2013-05,Sunday,0,0,1,0.0023,On time,0.662,High efficiency
1447306545.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,1847,3.5828365970727902,2013-05,Sunday,0,0,1,0.0019,On time,0.3893,Monitor
1447403803.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,6694,13.331346388291161,2013-05,Sunday,0,0,1,0.002,On time,0.4142,Monitor
1447392326.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,3505,7.1656731941455805,2013-05,Sunday,0,0,1,0.002,On time,0.6469,Monitor
1447392328.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,6652,14.331346388291161,2013-05,Sunday,0,0,1,0.0022,On time,0.6566,Monitor
1447392327.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,5125,10.748509791218371,2013-05,Sunday,0,0,1,0.0021,On time,0.6523,Monitor
1447320842.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,5966,8.199930522749009,2013-05,Sunday,0,0,1,0.0014,On time,0.6552,Monitor
1447379298.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,4060,5.466620348499339,2013-05,Sunday,0,0,1,0.0013,On time,0.6484,Monitor
1447399895.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,11655,17.399861045498017,2013-05,Sunday,0,0,1,0.0015,On time,0.4186,Monitor
1447355125.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,6010,8.199930522749009,2013-05,Sunday,0,0,1,0.0014,On time,0.6552,Monitor
1447379324.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,7920,11.933240696998679,2013-05,Sunday,0,0,1,0.0015,On time,0.6575,Monitor
1447182474.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699371,PLANT03,PORT09,6005,5.897706800459018,2013-05,Sunday,0,0,1,0.001,On time,0.4127,Monitor
1447182478.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699371,PLANT03,PORT09,2249,1.9659022668196726,2013-05,Sunday,0,0,1,0.0009,On time,0.3941,Monitor
1447320824.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699836,PLANT03,PORT09,12243,118.74,2013-05,Sunday,0,0,1,0.0097,On time,0.6612,High efficiency
1447405962.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699836,PLANT03,PORT09,3864,33.86,2013-05,Sunday,0,0,1,0.0088,On time,0.648,Monitor
1447320801.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,8665,45.193284719732084,2013-05,Sunday,0,0,1,0.0052,On time,0.6584,Monitor
1447306592.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,858,3.1566631942665775,2013-05,Sunday,0,0,1,0.0037,On time,0.3635,Monitor
1447306624.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,2677,13.62665277706631,2013-05,Sunday,0,0,1,0.0051,On time,0.3992,Monitor
1447405947.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,854,3.1566631942665775,2013-05,Sunday,0,0,1,0.0037,On time,0.6059,Monitor
1447182481.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699327,PLANT03,PORT09,926,2.697477693159763,2013-05,Sunday,0,0,1,0.0029,On time,0.3666,Monitor
1447405954.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699623,PLANT03,PORT09,10531,39.18065153998411,2013-05,Sunday,0,0,1,0.0037,On time,0.6608,High efficiency
1447325921.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,12240,46.2910961650617,2013-05,Sunday,0,0,1,0.0038,On time,0.6612,High efficiency
1447182468.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,840,2.114554808253085,2013-05,Sunday,0,0,1,0.0025,On time,0.3626,Monitor
1447392875.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,9288,34.71832212379628,2013-05,Sunday,0,0,1,0.0037,On time,0.4164,Monitor
1447325913.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,844,2.114554808253085,2013-05,Sunday,0,0,1,0.0025,On time,0.3629,Monitor
1447325915.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,15926,56.97842501458021,2013-05,Sunday,0,0,1,0.0036,On time,0.421,Monitor
1447269586.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,1445,3.9870057233421057,2013-05,Sunday,0,0,1,0.0028,On time,0.3851,Monitor
1447182480.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,3291,9.967514308355264,2013-05,Sunday,0,0,1,0.003,On time,0.4033,Monitor
1447406046.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,3250,9.967514308355264,2013-05,Sunday,0,0,1,0.0031,On time,0.645,Monitor
1447242978.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,4500,12.791974839660886,2013-05,Sunday,0,0,1,0.0028,On time,0.4087,Monitor
1447340137.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,5049,15.762256959612442,2013-05,Sunday,0,0,1,0.0031,On time,0.6519,Monitor
1447252496.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,2682,7.881128479806221,2013-05,Sunday,0,0,1,0.0029,On time,0.3992,Monitor
1447340136.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,5088,15.762256959612442,2013-05,Sunday,0,0,1,0.0031,On time,0.4096,Monitor
1447182463.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699418,PLANT03,PORT09,14093,48.30336531733605,2013-05,Sunday,0,0,1,0.0034,On time,0.4197,Monitor
1447405955.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699418,PLANT03,PORT09,890,1.926233274666785,2013-05,Sunday,0,0,1,0.0022,On time,0.6072,Monitor
1447405945.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,5092,13.154860516053335,2013-05,Sunday,0,0,1,0.0026,On time,0.6521,Monitor
1447365154.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2708,7.077430258026667,2013-05,Sunday,0,0,1,0.0026,On time,0.3993,Monitor
1447405961.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,7494,23.232290774080003,2013-05,Sunday,0,0,1,0.0031,On time,0.6572,Monitor
1447316992.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2704,7.077430258026667,2013-05,Sunday,0,0,1,0.0026,On time,0.3993,Monitor
1447340135.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,9853,29.30972103210667,2013-05,Sunday,0,0,1,0.003,On time,0.4165,Monitor
1447331105.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,12895,39.15650885464,2013-05,Sunday,0,0,1,0.003,On time,0.4194,Monitor
1447182476.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,5075,15.154860516053335,2013-05,Sunday,0,0,1,0.003,On time,0.4095,Monitor
1447325826.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,897,1.7693575645066668,2013-05,Sunday,0,0,1,0.002,On time,0.365,Monitor
1447325825.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2700,7.077430258026667,2013-05,Sunday,0,0,1,0.0026,On time,0.3993,Monitor
1447320840.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10274,22.58849844200639,2013-05,Sunday,0,0,1,0.0022,On time,0.6598,Monitor
1447399893.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10333,21.58849844200639,2013-05,Sunday,0,0,1,0.0021,On time,0.4182,Monitor
1447405986.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,7282,16.511948909404474,2013-05,Sunday,0,0,1,0.0023,On time,0.6569,Monitor
1447320770.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,4314,9.435399376802557,2013-05,Sunday,0,0,1,0.0022,On time,0.6506,Monitor
1447182455.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,5323,12.794249221003195,2013-05,Sunday,0,0,1,0.0024,On time,0.4114,Monitor
1447320771.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,3318,7.076549532601917,2013-05,Sunday,0,0,1,0.0021,On time,0.6463,Monitor
1447327175.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,3324,5.338981994958335,2013-05,Sunday,0,0,1,0.0016,On time,0.6465,Monitor
1447386265.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,12256,23.35592797983334,2013-05,Sunday,0,0,1,0.0019,On time,0.6613,High efficiency
1447306631.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,678,1.7408589019380563,2013-05,Sunday,0,0,1,0.0026,On time,0.3506,Monitor
1447392847.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,703,1.7408589019380563,2013-05,Sunday,0,0,1,0.0025,On time,0.3525,Monitor
1447182465.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,680,1.7408589019380563,2013-05,Sunday,0,0,1,0.0026,On time,0.3508,Monitor
1447254154.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1141,3.0459392853143874,2013-05,Sunday,0,0,1,0.0027,On time,0.3733,Monitor
1447392831.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1530,4.568908927971581,2013-05,Sunday,0,0,1,0.003,On time,0.3863,Monitor
1447316603.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1107,3.0459392853143874,2013-05,Sunday,0,0,1,0.0028,On time,0.3721,Monitor
1447182472.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1089,3.0459392853143874,2013-05,Sunday,0,0,1,0.0028,On time,0.3715,Monitor
1447392845.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1081,3.0459392853143874,2013-05,Sunday,0,0,1,0.0028,On time,0.3714,Monitor
1447182473.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1144,2.910980721120423,2013-05,Sunday,0,0,1,0.0025,On time,0.3734,Monitor
1447241593.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1094,2.910980721120423,2013-05,Sunday,0,0,1,0.0027,On time,0.3717,Monitor
1447392846.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1137,2.910980721120423,2013-05,Sunday,0,0,1,0.0026,On time,0.373,Monitor
1447392832.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1145,2.910980721120423,2013-05,Sunday,0,0,1,0.0025,On time,0.3734,Monitor
1447182479.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,674,1.4554903605602114,2013-05,Sunday,0,0,1,0.0022,On time,0.3503,Monitor
1447405933.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,660,1.4554903605602114,2013-05,Sunday,0,0,1,0.0022,On time,0.5918,Monitor
1447182470.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1949,5.821961442240846,2013-05,Sunday,0,0,1,0.003,On time,0.3906,Monitor
1447344844.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1164,6.566666666666666,2013-05,Sunday,0,0,1,0.0056,On time,0.6163,Monitor
1447412851.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1176,6.56,2013-05,Sunday,0,0,1,0.0056,On time,0.6167,Monitor
1447182467.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,5666,41.199999999999996,2013-05,Sunday,0,0,1,0.0073,On time,0.4125,Monitor
1447182457.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,2971,20.58,2013-05,Sunday,0,0,1,0.0069,On time,0.4014,Monitor
1447313124.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1198,6.48,2013-05,Sunday,0,0,1,0.0054,On time,0.6171,Monitor
1447405946.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699265,PLANT03,PORT09,1279,4.643792750839999,2013-05,Sunday,0,0,1,0.0036,On time,0.6216,Monitor
1447344843.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1905,6.4399999999999995,2013-05,Sunday,0,0,1,0.0034,On time,0.6324,Monitor
1447182466.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,6697,25.6,2013-05,Sunday,0,0,1,0.0038,On time,0.4142,Monitor
1447313123.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1882,6.4,2013-05,Sunday,0,0,1,0.0034,On time,0.6322,Monitor
1447182456.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,1895,6.38,2013-05,Sunday,0,0,1,0.0034,On time,0.3899,Monitor
1447313125.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699700,PLANT03,PORT09,5250,3.94,2013-05,Sunday,0,0,1,0.0008,On time,0.6525,Monitor
1447306598.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699022,PLANT03,PORT09,10278,35.52,2013-05,Sunday,0,0,1,0.0035,On time,0.4174,Monitor
1447306597.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,7449,21.502451128000004,2013-05,Sunday,0,0,1,0.0029,On time,0.4147,Monitor
1447343377.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,3000,8.438419173000002,2013-05,Sunday,0,0,1,0.0028,On time,0.4015,Monitor
1447306539.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1323,2.9850138075652843,2013-05,Sunday,0,0,1,0.0023,On time,0.3827,Monitor
1447306542.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1271,2.9850138075652843,2013-05,Sunday,0,0,1,0.0023,On time,0.3782,Monitor
1447350175.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1327,2.9850138075652843,2013-05,Sunday,0,0,1,0.0022,On time,0.3831,Monitor
1447397993.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,2278,5.970027615130569,2013-05,Sunday,0,0,1,0.0026,On time,0.3955,Monitor
1447231067.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5120,8.615247600674085,2013-05,Sunday,0,0,1,0.0017,On time,0.4097,Monitor
1447306538.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5033,8.615247600674085,2013-05,Sunday,0,0,1,0.0017,On time,0.4093,Monitor
1447355121.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,1846,2.8717492002246945,2013-05,Sunday,0,0,1,0.0016,On time,0.3893,Monitor
1447240887.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,9888,18.23049520134817,2013-05,Sunday,0,0,1,0.0018,On time,0.4166,Monitor
1447364831.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,3462,5.743498400449389,2013-05,Sunday,0,0,1,0.0017,On time,0.6467,Monitor
1447240888.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5123,8.615247600674085,2013-05,Sunday,0,0,1,0.0017,On time,0.4098,Monitor
1447306546.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1873,1.9305220911475411,2013-05,Sunday,0,0,1,0.001,On time,0.3896,Monitor
1447372031.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1932,1.9305220911475411,2013-05,Sunday,0,0,1,0.001,On time,0.3904,Monitor
1447298090.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5128,5.791566273442623,2013-05,Sunday,0,0,1,0.0011,On time,0.6523,Monitor
1447182461.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5066,5.791566273442623,2013-05,Sunday,0,0,1,0.0011,On time,0.4094,Monitor
1447320772.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1870,1.9305220911475411,2013-05,Sunday,0,0,1,0.001,On time,0.632,Monitor
1447405932.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,13048,15.44417672918033,2013-05,Sunday,0,0,1,0.0012,On time,0.662,High efficiency
1447182477.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1912,1.9305220911475411,2013-05,Sunday,0,0,1,0.001,On time,0.39,Monitor
1447182469.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1128,0.7897632766190477,2013-05,Sunday,0,0,1,0.0007,On time,0.3727,Monitor
1447387681.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1930,1.5795265532380953,2013-05,Sunday,0,0,1,0.0008,On time,0.6328,Monitor
1447182464.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699220,PLANT03,PORT09,1931,0.075121356,2013-05,Sunday,0,0,1,0.0,On time,0.3903,Monitor
1447405924.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,41852,107.52363636363637,2013-05,Sunday,0,0,1,0.0026,On time,0.6682,High efficiency
1447320724.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,26302,67.57727272727274,2013-05,Sunday,0,0,1,0.0026,On time,0.6663,High efficiency
